 Item,Quantity,Price Per Item,Link to Product,Total,,
"Slotted Aluminum Extrusion - 20mm x 20mm - 610mm long
",5,$7.50,https://www.adafruit.com/product/1221,$37.50,,
Series Nema 17 Bipolar 0.9deg 30Ncm(42.48oz.in) 1.5A 42x42x38mm 4 Wires,3,$8.17,https://www.omc-stepperonline.com/e-series-nema-17-bipolar-0-9deg-30ncm-42-48oz-in-1-5a-42x42x38mm-4-wires-17me15-1504s,$24.51,,
Stepper Motor Mount with Hardware - NEMA-17 Sized,3,$4.01,https://www.omc-stepperonline.com/nema-17-bracket-for-stepper-motor-and-geared-stepper-motor-alloy-steel-bracket-st-m1,$12.03,,
Raspberry Pi 4 Model B - 4 GB RAM,1,$55.00,https://www.adafruit.com/product/4296,$55.00,,
5V Square USB Fan - 8 cm,1,$5.95,https://www.adafruit.com/product/6102,$5.95,,
Main CNC Controller,1,$44.95,https://www.amazon.com/gp/product/B0DFQ3FZFL/ref=ox_sc_act_title_8?smid=A3E9T3KQ1YPBBY&psc=1,$46.74,,
"24V DC Brushless Spindle Motor 104W 42mm, Mounting Bracket, and Motor Driver Controller",1,$78.00,https://www.amazon.com/gp/product/B08CMHPJ3S/ref=ox_sc_act_title_7?smid=A3E9T3KQ1YPBBY&psc=1,$78.00,,
 Power Supply,1,$27.99,https://www.amazon.com/gp/product/B0CDB8MMRF/ref=ox_sc_act_title_3?smid=A2C76CQVLWWNJ2&th=1,$26.99,,
Gantrys,2,$5.99,https://www.amazon.com/gp/product/B0CHRYLV1V/ref=ox_sc_act_title_6?smid=A9D8YXTOGXF1I&th=1,$11.97,,
"150mm/5.9inch T8 Lead Screw Nut Set, 8mm Diameter Lead Screw+KP08 Pillow Bearing Block+Coupler",1,$11.99,https://www.amazon.com/gp/product/B0B6TVJYFY/ref=ox_sc_act_title_2?smid=A3BJIOXQCA1C52&th=1,$11.99,,
Limit Switch Pack,1,$11.99,https://www.amazon.com/gp/product/B0B38YP135/ref=ox_sc_act_title_4?smid=A1MYENKL68XMV9&th=1,$11.99,,
CNC Router Z-Axis Tool Setting Touch Probe,1,$11.99,https://www.amazon.com/gp/product/B07Z5X9YHJ/ref=ox_sc_act_title_1?smid=A1CJB5SYI9X4XC&psc=1,$11.99,,
ER11 Spring Collet Nut Set,1,$9.98,https://www.amazon.com/gp/product/B0BRG2Y8LV/ref=ox_sc_act_title_5?smid=A207FAMFDDRL7Q&th=1,$9.98,,
,,,,$344.64,Subtotal,
,,,,$7,Estimated Taxes,
,,,,$24,Estimated Delivery, 
,,,,$2,Misc Fees,
,,,,$377.64,Full/Actual Total,
